bankName,loanName,trancheName,shortCode,shortCodeLenderWise,actualNo,moratoriumStatusPhase1,moratoriumStatusPhase2,amountSanctioned,sanctionDate,disbursementDate,amountDisbursed,processingFee,fdr,margin,noOfMonthsMoratorium,roi,tenure,repaymentSchedule,emiStartDate,otherExp,intOnFdr,fundRaisedDuringFY,baseRate,roiGross,roiNet,anyChangeInInterestDuringYear,dateOfChangeOfInterest,newRate,currentRoi,roiType,pg,rating,availedAmount,termsOfTextRepayment1_P,termsOfTextRepayment2_P,termsOfTextRepayment1_I,termsOfTextRepayment2_I,typeOfLender1,typeOfLender2,natureOfInstrument1,natureOfInstrument2,natureOfInstrument3,typeOfLender3,typeOfFacility,paymentFrequency,originalMaturityOfLoan,interestRate,sanctionLetter,maturityDate,thDate,compounding,changeEffectiveDate,legalFee,documentationCharges,stampDuty,trusteeFee,arrangerFee,nsdl,linkinktimeRta,ratingFee,listing,debentureStamping,otherFee,stempDown,step,applicableTaxes,flag
BJJK,KJ,fe,,,,,,32332,24-11-2022,25-11-2022,32323,0,0,0,0,13232,313,Yearly,24-11-2022,0,0,0,,0,0,,01-01-1970,0,0,,,,0,,,,,,,,,,,,,,0,01-01-1970,01-01-1970,01-01-1970,,01-01-1970,0,0,0,0,0,0,0,0,0,0,0,,,0,0
BOB,BOV,ded,,,,,,2323,08-11-2022,17-11-2022,3232,null,null,null,null,323,323,Monthly,15-11-2022,null,null,null,,null,null,,01-01-1970,null,null,,,,null,,,,,,,,,,,,,,null,01-01-1970,01-01-1970,01-01-1970,,01-01-1970,null,null,null,null,null,null,null,null,null,null,null,,,null,1
SBI,1234,123,,123,123,Received,Received,1234,01-11-2022,02-11-2022,124321,null,null,null,null,12,23,Yearly,02-11-2022,null,null,null,,null,null,,01-01-1970,null,null,,,,null,,,,,,,,,,,,,,null,01-01-1970,01-01-1970,01-01-1970,Yes,01-01-1970,null,null,null,null,null,null,null,null,null,null,null,,,null,0
ICICI,L5,TL5,,,,,,3000000,09-11-2022,15-11-2022,3000000,null,null,null,null,12.5,12,Bi Monthly,07-11-2022,null,null,null,,null,null,,01-01-1970,null,null,,,,null,,,,,,,,,,,,,,null,01-01-1970,01-01-1970,01-01-1970,,01-01-1970,null,null,null,null,null,null,null,null,null,null,null,Yes,Yearly,null,0
ABC,122,TL$,,,,,,1000000,27-10-2022,27-10-2022,100000000,null,null,null,null,1.65,24,Monthly,01-11-2022,null,null,null,,null,null,,01-01-1970,null,null,,,,null,,,,,,,,,,,,,,null,01-01-1970,01-01-1970,01-01-1970,,01-01-1970,null,null,null,null,null,null,null,null,null,null,null,,,null,1
der,cef,cd,,,,,,323,21-10-2022,29-10-2022,3322332,null,null,null,null,33223,3233,Monthly,28-10-2022,null,null,null,,null,null,,01-01-1970,null,null,,,,null,,,,,,,,,,,,,,null,01-01-1970,01-01-1970,01-01-1970,Yes,01-01-1970,null,null,null,null,null,null,null,null,null,null,null,,,null,0
swe,de,dee,,,,,,2323,13-10-2022,20-10-2022,32323,null,null,null,null,323,33232,Monthly,20-10-2022,null,null,null,,null,null,,01-01-1970,null,null,,,,null,,,,,,,,,,,,,,null,01-01-1970,01-01-1970,01-01-1970,Yes,01-01-1970,null,null,null,null,null,null,null,null,null,null,null,,,null,0
dwew,fe,dede,,,,,,1233,21-10-2022,29-10-2022,23323,null,null,null,null,23.232,323.323,Bi Monthly,20-10-2022,32.33,null,null,,null,null,,01-01-1970,null,null,,,,null,,,,,,,,,,,,,,null,01-01-1970,01-01-1970,01-01-1970,,01-01-1970,null,null,null,null,null,null,null,null,null,null,null,,,null,0
Ctit,Loan 1,TL2,,,,,,1000000,05-10-2022,25-10-2022,100000000,null,null,null,null,13,12,Monthly,31-10-2022,null,null,null,,null,null,No,01-01-1970,null,null,,,,null,,,,,,,,,,,,,,null,01-01-1970,28-10-2022,01-01-1970,Yes,01-01-1970,null,null,null,null,null,null,null,null,null,null,null,,,null,
ABC,TL1,Tl11,,,,Received,,12000000,05-10-2022,06-10-2022,1500000,null,null,null,null,12,12,Monthly,31-10-2022,null,null,null,,null,null,,22-11-2022,null,null,,,,null,,,,,,,,,,,,,,null,01-01-1970,01-01-1970,01-01-1970,,01-01-1970,null,null,null,null,null,null,null,null,null,null,null,,,null,
icici,karthik,goohhh,123,45,12,Received,Received,1000000,01-10-2022,14-10-2022,500000,1.8,2.9,1.2,45.7,4.5,35,Bi Monthly,21-10-2022,5.3,1.2,400000,4.6hhgg,5.9,3.455,No,27-10-2022,3.9,7.9,Fixed,No,Yes,6000,77adbakjkjdn,Yearly,ettyyyy,dfgggg,Banks,Term Loan,Secured,Long Term,ECB,Term Loan,ECB,Bi Monthly,12233fgg,1.2344,13-10-2022,19-10-2022,05-10-2022,Yes,21-10-2022,56,3838,282.4,38,12,123,444,4433,22,null,null,No,Yearly,44,null
skjdh,edhkb,ekejrbe,fbej,bfe,hkbn ,Received,Received,1212,22-09-2022,13-09-2022,311332,23,2323,3232,323,32,3313,Yearly,24-09-2022,33,3311,332,322332,3311,3112,Yes,01-10-2022,31,3113,Fixed,Yes,Yes,31211,bhjnj,Yearly,djenk,kba,NBFCs,Vehicle Loan,Unsecured,Long Term,NCD,Foreign NCD,SUB DEBT,Bi Monthly,bjhjjkn,null,29-09-2022,29-09-2022,07-10-2022,Yes,29-09-2022,3232,32332,3232,33232,322323,3232,3232,2222,22222,3232,2323,Yes,Quarterly,32323,0